Cluster-1	total=316	enrichmentScore=3.938766043651997	phaseStdDev=5.445591267214813	"Membrane,Transmembrane helix,Transmembrane,integral component of membraneAnnotation Cluster 1"	Enrichment Score: 3.938766043651997								
Cluster-72	total=11	enrichmentScore=0.3671657992205721	phaseStdDev=4.762563636555246	"hydrogen-exporting ATPase activity, phosphorylative mechanism,proton transport,proton-transporting ATP synthase activity, rotational mechanism,ATP synthesis coupled proton transport,Oxidative phosphorylationAnnotation Cluster 72"	Enrichment Score: 0.3671657992205721								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	"GO:0008553~hydrogen-exporting ATPase activity, phosphorylative mechanism"	3	0.314795383	0.260725533	-2.49038275	5.373947101	"FBtr0083728, FBtr0343981, FBtr0346155, FBtr0110872"	709	13	9284	3.02180753	1	1
GOTERM_BP_DIRECT	GO:0015992~proton transport	4	0.419727177	0.280152234	-1.6645326	5.082475759	"FBtr0083728, FBtr0343981, FBtr0346155, FBtr0110872, FBtr0339750"	782	26	10996	2.163289396	1	1
GOTERM_MF_DIRECT	"GO:0046933~proton-transporting ATP synthase activity, rotational mechanism"	3	0.314795383	0.403899301	-2.49038275	5.373947101	"FBtr0083728, FBtr0343981, FBtr0346155, FBtr0110872"	709	18	9284	2.182416549	1	1
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	3	0.314795383	0.516460712	-2.49038275	5.373947101	"FBtr0083728, FBtr0343981, FBtr0346155, FBtr0110872"	782	24	10996	1.757672634	1	1
KEGG_PATHWAY	dme00190:Oxidative phosphorylation	9	0.944386149	0.957817919	-0.7815377	4.941420353	"FBtr0083728, FBtr0086552, FBtr0343981, FBtr0346155, FBtr0110872, FBtr0112741, FBtr0071181, FBtr0100883, FBtr0329864, FBtr0077745"	257	139	2737	0.689555748	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0100883	mt:ND6-RA	0.017039	0.038544	16.5	FlyBase mt:ND6-RA	Figure for mt:ND6-RA							
FBtr0086552	SdhA-RB	0.761999	0.012191	4.5	FlyBase SdhA-RB	Figure for SdhA-RB							
FBtr0071181	ND-75-RB	0.39837	0.044297	1.5	FlyBase ND-75-RB	Figure for ND-75-RB							
FBtr0112741	ND-MWFE-RB	1.413452	0.03506	3.8	FlyBase ND-MWFE-RB	Figure for ND-MWFE-RB							
FBtr0339750	Ucp4A-RC	1.173333	0.023513	1.6	FlyBase Ucp4A-RC	Figure for Ucp4A-RC							
FBtr0077745	ND-B17.2-RA	0.859167	0.044297	2.7	FlyBase ND-B17.2-RA	Figure for ND-B17.2-RA							
FBtr0083728	ATPsynD-RA	1.633284	NOTEST	3.2	FlyBase ATPsynD-RA	Figure for ATPsynD-RA							
FBtr0329864	UQCR-6.4-RB	1.260402	0.034495	21.1	FlyBase UQCR-6.4-RB	Figure for UQCR-6.4-RB							
FBtr0110872	ATPsynG-RB	0.717865	0.045128	2.5	FlyBase ATPsynG-RB	Figure for ATPsynG-RB							
FBtr0346155	ATPsynD-RC	1.040157	0.03506	16.8	FlyBase ATPsynD-RC	Figure for ATPsynD-RC							
FBtr0343981	ATPsyndelta-RC	0.789166	0.021839	15.5	FlyBase ATPsyndelta-RC	Figure for ATPsyndelta-RC							
													
Cluster-73	total=10	enrichmentScore=0.35773764268338215	phaseStdDev=4.70988953309955	"Proteasome component (PCI) domain,PCI,Winged helix-turn-helix DNA-binding domainAnnotation Cluster 73"	Enrichment Score: 0.35773764268338215								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
INTERPRO	IPR000717:Proteasome component (PCI) domain	3	0.314795383	0.32436629	-0.0510475	4.475796932	"FBtr0084294, FBtr0346646, FBtr0075345, FBtr0078944"	849	15	10984	2.587514723	1	1
UP_SEQ_FEATURE	domain:PCI	3	0.314795383	0.327440837	-0.0510475	4.475796932	"FBtr0084294, FBtr0346646, FBtr0075345, FBtr0078944"	280	13	3113	2.565659341	1	1
INTERPRO	IPR011991:Winged helix-turn-helix DNA-binding domain	9	0.944386149	0.795460314	0.0822491	4.709889533	"FBtr0100344, FBtr0084294, FBtr0346646, FBtr0300784, FBtr0075345, FBtr0082434, FBtr0070599, FBtr0310287, FBtr0302157, FBtr0078944"	849	130	10984	0.895678173	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0310287	CHES-1-like-RC	1.122871	0.012191	16.3	FlyBase CHES-1-like-RC	Figure for CHES-1-like-RC							
FBtr0078944	eIF3a-RA	1.020707	NOTEST	4.8	FlyBase eIF3a-RA	Figure for eIF3a-RA							
FBtr0302157	Cul3-RC	1.727745	0.029348	3.7	FlyBase Cul3-RC	Figure for Cul3-RC							
FBtr0100344	sv-RF	2.130768	0.019876	4.5	FlyBase sv-RF	Figure for sv-RF							
FBtr0082434	Blm-RA	1.507558	0.01587	2.1	FlyBase Blm-RA	Figure for Blm-RA							
FBtr0084294	Rpn7-RA	1.745209	0	22.8	FlyBase Rpn7-RA	Figure for Rpn7-RA							
FBtr0346646	eIF3a-RD	1.209371	0.031986	17.2	FlyBase eIF3a-RD	Figure for eIF3a-RD							
FBtr0070599	Crg-1-RB	0.703775	0.029348	3.8	FlyBase Crg-1-RB	Figure for Crg-1-RB							
FBtr0075345	eIF3e-RA	0.720788	0.036773	3	FlyBase eIF3e-RA	Figure for eIF3e-RA							
FBtr0300784	FoxK-RH	0.877777	0.047078	18.6	FlyBase FoxK-RH	Figure for FoxK-RH							
													
Cluster-74	total=11	enrichmentScore=0.34906547555013584	phaseStdDev=3.4433301320377567	"cell redox homeostasis,Thioredoxin domain,Thioredoxin-like foldAnnotation Cluster 74"	Enrichment Score: 0.34906547555013584								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	6	0.629590766	0.309001489	3.8830525	2.777047345	"FBtr0086137, FBtr0088259, FBtr0075184, FBtr0077684, FBtr0074243, FBtr0073989"	782	52	10996	1.622467047	1	1
INTERPRO	IPR013766:Thioredoxin domain	4	0.419727177	0.533408638	4.94224975	2.247702425	"FBtr0086137, FBtr0088259, FBtr0077684, FBtr0074243"	849	36	10984	1.43750818	1	1
INTERPRO	IPR012336:Thioredoxin-like fold	10	1.049317943	0.5442306	2.945870455	3.443330132	"FBtr0086137, FBtr0088259, FBtr0073068, FBtr0334671, FBtr0075184, FBtr0100477, FBtr0077684, FBtr0074243, FBtr0073989, FBtr0075412, FBtr0072436"	849	116	10984	1.11530807	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0100477	fax-RC	1.464908	0.028436	18.9	FlyBase fax-RC	Figure for fax-RC							
FBtr0088259	Prx2540-2-RA	1.158602	0.04314	8.8	FlyBase Prx2540-2-RA	Figure for Prx2540-2-RA							
FBtr0073989	CG14407-RA	1.615315	0	23.3	FlyBase CG14407-RA	Figure for CG14407-RA							
FBtr0075184	CG7484-RB	1.786094	0.0188	4.3	FlyBase CG7484-RB	Figure for CG7484-RB							
FBtr0075412	fax-RA	1.422935	0.025751	5.3	FlyBase fax-RA	Figure for fax-RA							
FBtr0334671	gfzf-RE	0.867038	0.043943	2.3	FlyBase gfzf-RE	Figure for gfzf-RE							
FBtr0077684	Prx6005-RA	1.295121	0.030917	3.6	FlyBase Prx6005-RA	Figure for Prx6005-RA							
FBtr0073068	PHGPx-RD	1.878253	0.010895	1.4	FlyBase PHGPx-RD	Figure for PHGPx-RD							
FBtr0074243	CG9911-RA	2.025235	0.012191	3.7	FlyBase CG9911-RA	Figure for CG9911-RA							
FBtr0072436	GstE12-RA	0.233416	0.042236	5.2	FlyBase GstE12-RA	Figure for GstE12-RA							
FBtr0086137	l(2)01289-RB	1.141518	0.025751	3.6	FlyBase l(2)01289-RB	Figure for l(2)01289-RB							
													
Cluster-75	total=26	enrichmentScore=0.3105056067692898	phaseStdDev=5.575755122973247	"Zinc finger, RING/FYVE/PHD-type,protein ubiquitination,Zinc finger, RING-type,RINGAnnotation Cluster 75"	Enrichment Score: 0.3105056067692898								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
INTERPRO	"IPR013083:Zinc finger, RING/FYVE/PHD-type"	18	1.888772298	0.439980767	1.58430625	5.460230889	"FBtr0306939, FBtr0306705, FBtr0302046, FBtr0082118, FBtr0080009, FBtr0304744, FBtr0306556, FBtr0331186, FBtr0335478, FBtr0333397, FBtr0333265, FBtr0332102, FBtr0088577, FBtr0331173, FBtr0087297, FBtr0072307, FBtr0075499, FBtr0336714, FBtr0072029, FBtr0332853"	849	208	10984	1.119597717	1	1
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	12	1.259181532	0.465045333	6.594847083	5.012677776	"FBtr0331186, FBtr0333397, FBtr0335465, FBtr0344740, FBtr0083201, FBtr0077571, FBtr0087297, FBtr0082118, FBtr0080009, FBtr0302157, FBtr0332853, FBtr0083414"	782	146	10996	1.155729951	1	1
INTERPRO	"IPR001841:Zinc finger, RING-type"	11	1.154249738	0.470026203	9.085577833	6.216889112	"FBtr0331186, FBtr0335478, FBtr0333397, FBtr0333265, FBtr0077571, FBtr0331173, FBtr0087297, FBtr0082118, FBtr0072307, FBtr0080009, FBtr0075499, FBtr0332853"	849	122	10984	1.166502539	1	1
SMART	SM00184:RING	7	0.73452256	0.595561371	8.460909	4.561472559	"FBtr0331186, FBtr0333397, FBtr0333265, FBtr0331173, FBtr0087297, FBtr0082118, FBtr0075499, FBtr0332853"	416	78	5218	1.125678008	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0082118	mura-RC	1.177916	0.03399	3.7	FlyBase mura-RC	Figure for mura-RC							
FBtr0336714	Rim-RR	1.216537	0.034495	3.3	FlyBase Rim-RR	Figure for Rim-RR							
FBtr0306556	spir-RF	0.781456	0.037226	3.7	FlyBase spir-RF	Figure for spir-RF							
FBtr0083201	Fbxl7-RA	0.580417	0.046924	3.5	FlyBase Fbxl7-RA	Figure for Fbxl7-RA							
FBtr0302157	Cul3-RC	1.727745	0.029348	3.7	FlyBase Cul3-RC	Figure for Cul3-RC							
FBtr0344740	Skp2-RE	1.656879	0.004456	13.9	FlyBase Skp2-RE	Figure for Skp2-RE							
FBtr0072029	CG3530-RA	2.428325	0.004456	6.1	FlyBase CG3530-RA	Figure for CG3530-RA							
FBtr0072307	CG11414-RA	0.673509	0.047078	3.9	FlyBase CG11414-RA	Figure for CG11414-RA							
FBtr0306939	CG43340-RK	0.84594	0.046061	3.9	FlyBase CG43340-RK	Figure for CG43340-RK							
FBtr0335465	CG13085-RB	0.988001	0.039381	3	FlyBase CG13085-RB	Figure for CG13085-RB							
FBtr0306705	Su(var)2-10-RM	0.98527	0.022912	1.7	FlyBase Su(var)2-10-RM	Figure for Su(var)2-10-RM							
FBtr0333265	roq-RC	1.456974	0.029942	13.6	FlyBase roq-RC	Figure for roq-RC							
FBtr0302046	Mi-2-RC	1.384552	0.019876	16.8	FlyBase Mi-2-RC	Figure for Mi-2-RC							
FBtr0075499	Diap1-RB	1.956941	0.004456	16.2	FlyBase Diap1-RB	Figure for Diap1-RB							
FBtr0077571	msl-2-RA	0.751745	0.043533	17.6	FlyBase msl-2-RA	Figure for msl-2-RA							
FBtr0331173	roq-RB	2.360052	NOTEST	4.5	FlyBase roq-RB	Figure for roq-RB							
FBtr0087297	Diap2-RB	1.442057	0.031473	10.1	FlyBase Diap2-RB	Figure for Diap2-RB							
FBtr0080009	Cnot4-RA	0.142838	0.050656	0.1	FlyBase Cnot4-RA	Figure for Cnot4-RA							
FBtr0332853	CG10916-RB	2.619871	0.004456	10.8	FlyBase CG10916-RB	Figure for CG10916-RB							
FBtr0304744	pps-RB	2.602843	0.007079	3.1	FlyBase pps-RB	Figure for pps-RB							
FBtr0083414	m-cup-RA	0.855191	0.035488	4	FlyBase m-cup-RA	Figure for m-cup-RA							
FBtr0088577	Su(var)2-10-RB	0.435924	0.021839	0.7	FlyBase Su(var)2-10-RB	Figure for Su(var)2-10-RB							
FBtr0331186	Rchy1-RB	1.348046	0.022912	4.9	FlyBase Rchy1-RB	Figure for Rchy1-RB							
FBtr0333397	Pex10-RB	0.954493	0.031986	3.9	FlyBase Pex10-RB	Figure for Pex10-RB							
FBtr0332102	E(bx)-RH	0.603035	0.057395	20.9	FlyBase E(bx)-RH	Figure for E(bx)-RH							
FBtr0335478	CG17260-RB	0.227723	0.047792	19.8	FlyBase CG17260-RB	Figure for CG17260-RB							
													
Cluster-76	total=9	enrichmentScore=0.2931202243819448	phaseStdDev=4.792290553378844	"metalloaminopeptidase activity,Amino acid transport and metabolism,Domain of unknown function DUF3358,Aminopeptidase,peptide binding,Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase,Peptidase M1, membrane alanine aminopeptidase, N-terminal,peptide catabolic process,metallopeptidase activityAnnotation Cluster 76"	Enrichment Score: 0.2931202243819448								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0070006~metalloaminopeptidase activity	4	0.419727177	0.318289966	3.31398475	2.010058943	"FBtr0085401, FBtr0084125, FBtr0110801, FBtr0082649"	709	26	9284	2.014538353	1	1
COG_ONTOLOGY	Amino acid transport and metabolism	7	0.73452256	0.384399815	0.988254714	4.730335468	"FBtr0085401, FBtr0073796, FBtr0087007, FBtr0110801, FBtr0089496, FBtr0082649, FBtr0340678"	118	53	1239	1.386792453	0.999999224	1
INTERPRO	IPR024571:Domain of unknown function DUF3358	3	0.314795383	0.490081372	3.986714333	1.891257669	"FBtr0085401, FBtr0084125, FBtr0110801"	849	21	10984	1.848224802	1	1
UP_KEYWORDS	Aminopeptidase	4	0.419727177	0.521585664	3.31398475	2.010058943	"FBtr0085401, FBtr0084125, FBtr0110801, FBtr0082649"	953	40	13921	1.460755509	1	0.931034483
GOTERM_MF_DIRECT	GO:0042277~peptide binding	3	0.314795383	0.532684259	3.986714333	1.891257669	"FBtr0085401, FBtr0084125, FBtr0110801"	709	23	9284	1.707978169	1	1
INTERPRO	"IPR001930:Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase"	3	0.314795383	0.53949487	3.986714333	1.891257669	"FBtr0085401, FBtr0084125, FBtr0110801"	849	23	10984	1.687509602	1	1
INTERPRO	"IPR014782:Peptidase M1, membrane alanine aminopeptidase, N-terminal"	3	0.314795383	0.562928289	3.986714333	1.891257669	"FBtr0085401, FBtr0084125, FBtr0110801"	849	24	10984	1.617196702	1	1
GOTERM_BP_DIRECT	GO:0043171~peptide catabolic process	3	0.314795383	0.620526636	3.986714333	1.891257669	"FBtr0085401, FBtr0084125, FBtr0110801"	782	29	10996	1.454625628	1	1
GOTERM_MF_DIRECT	GO:0008237~metallopeptidase activity	4	0.419727177	0.732904411	1.37500675	4.810996901	"FBtr0085401, FBtr0084125, FBtr0110801, FBtr0307555"	709	49	9284	1.068938718	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0340678	Nna1-RH	1.238628	0.028436	18.7	FlyBase Nna1-RH	Figure for Nna1-RH							
FBtr0073796	CG1764-RA	0.952745	0.025751	17.4	FlyBase CG1764-RA	Figure for CG1764-RA							
FBtr0087007	Sply-RA	0.428645	0.027968	5.7	FlyBase Sply-RA	Figure for Sply-RA							
FBtr0307555	Nep3-RC	0.800849	0.045429	17.5	FlyBase Nep3-RC	Figure for Nep3-RC							
FBtr0089496	Gdh-RB	0.741501	0.044297	1.3	FlyBase Gdh-RB	Figure for Gdh-RB							
FBtr0085401	CG31445-RA	0.748179	0.040897	5.8	FlyBase CG31445-RA	Figure for CG31445-RA							
FBtr0084125	CG5849-RA	0.914679	0.039381	1.4	FlyBase CG5849-RA	Figure for CG5849-RA							
FBtr0082649	CG6225-RA	1.08314	0.007079	1.3	FlyBase CG6225-RA	Figure for CG6225-RA							
FBtr0110801	CG4467-RB	2.256227	0.01587	4.8	FlyBase CG4467-RB	Figure for CG4467-RB							
													
Cluster-77	total=6	enrichmentScore=0.27531804922409314	phaseStdDev=5.210087750456344	"SH3 domain,SH3,Src homology-3 domainAnnotation Cluster 77"	Enrichment Score: 0.27531804922409314								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	SH3 domain	5	0.524658972	0.433689836	-4.8721306	4.838327385	"FBtr0112836, FBtr0071110, FBtr0088345, FBtr0310072, FBtr0300000"	953	49	13921	1.490566846	1	0.931034483
SMART	SM00326:SH3	6	0.629590766	0.540312275	-3.6362365	5.21008775	"FBtr0112836, FBtr0071110, FBtr0330329, FBtr0088345, FBtr0310072, FBtr0300000"	416	61	5218	1.233764187	1	1
INTERPRO	IPR001452:Src homology-3 domain	6	0.629590766	0.637120786	-3.6362365	5.21008775	"FBtr0112836, FBtr0071110, FBtr0330329, FBtr0088345, FBtr0310072, FBtr0300000"	849	70	10984	1.108934881	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0088345	CAP-RD	1.649783	0.014636	14.1	FlyBase CAP-RD	Figure for CAP-RD							
FBtr0300000	Nost-RE	0.857986	0.029942	4.2	FlyBase Nost-RE	Figure for Nost-RE							
FBtr0071110	CG2258-RB	0.476603	0.031473	16.9	FlyBase CG2258-RB	Figure for CG2258-RB							
FBtr0310072	cindr-RI	0.666545	0.039381	17.1	FlyBase cindr-RI	Figure for cindr-RI							
FBtr0330329	Ack-like-RA	0.836219	0.043533	2.5	FlyBase Ack-like-RA	Figure for Ack-like-RA							
FBtr0112836	Btk29A-RE	0.684917	0.045128	19.3	FlyBase Btk29A-RE	Figure for Btk29A-RE							
													
Cluster-78	total=4	enrichmentScore=0.2602326631915311	phaseStdDev=3.993049558144901	"SNARE complex,SNARE interactions in vesicular transport,SNAP receptor activityAnnotation Cluster 78"	Enrichment Score: 0.2602326631915311								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_CC_DIRECT	GO:0031201~SNARE complex	4	0.419727177	0.501460466	0.81793825	3.993049558	"FBtr0089394, FBtr0334144, FBtr0300894, FBtr0073678"	761	35	10026	1.505688005	1	0.992385787
KEGG_PATHWAY	dme04130:SNARE interactions in vesicular transport	3	0.314795383	0.571048083	0.220682667	4.453358594	"FBtr0089394, FBtr0334144, FBtr0300894"	257	20	2737	1.597470817	1	1
GOTERM_MF_DIRECT	GO:0005484~SNAP receptor activity	3	0.314795383	0.578618922	0.220682667	4.453358594	"FBtr0089394, FBtr0334144, FBtr0300894"	709	25	9284	1.571339915	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0073678	Tomosyn-RC	1.175049	0.014636	2.6	FlyBase Tomosyn-RC	Figure for Tomosyn-RC							
FBtr0334144	Vti1b-RA	1.194739	0.0188	22.8	FlyBase Vti1b-RA	Figure for Vti1b-RA							
FBtr0300894	nSyb-RG	0.738781	0.045429	6.2	FlyBase nSyb-RG	Figure for nSyb-RG							
FBtr0089394	Vamp7-RA	0.999055	0.040627	19.6	FlyBase Vamp7-RA	Figure for Vamp7-RA							
													
Cluster-79	total=83	enrichmentScore=0.2595731295771506	phaseStdDev=5.466279610862604	"Glycoprotein,N-linked (GlcNAc...),transmembrane region,signal peptide,Cytoplasmic,ExtracellularAnnotation Cluster 79"	Enrichment Score: 0.2595731295771506								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	Glycoprotein	42	4.407135362	0.13820878	1.525479705	4.954385887	"FBtr0300511, FBtr0089184, FBtr0343046, FBtr0083739, FBtr0083857, FBtr0088606, FBtr0303148, FBtr0082722, FBtr0305984, FBtr0085778, FBtr0345900, FBtr0087856, FBtr0082771, FBtr0306351, FBtr0085468, FBtr0084357, FBtr0078770, FBtr0087520, FBtr0084691, FBtr0090003, FBtr0088331, FBtr0074972, FBtr0333500, FBtr0334699, FBtr0072972, FBtr0074014, FBtr0089274, FBtr0070493, FBtr0100676, FBtr0345816, FBtr0332023, FBtr0331232, FBtr0083334, FBtr0076382, FBtr0075095, FBtr0307295, FBtr0303908, FBtr0070887, FBtr0078423, FBtr0074345, FBtr0330102, FBtr0071653, FBtr0072127, FBtr0089291"	953	503	13921	1.21971633	1	0.668217466
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	41	4.302203568	0.37921089	1.387408477	4.986565428	"FBtr0300511, FBtr0089184, FBtr0343046, FBtr0083739, FBtr0083857, FBtr0088606, FBtr0303148, FBtr0305984, FBtr0085778, FBtr0345900, FBtr0087856, FBtr0082771, FBtr0306351, FBtr0085468, FBtr0084357, FBtr0078770, FBtr0087520, FBtr0084691, FBtr0090003, FBtr0088331, FBtr0074972, FBtr0333500, FBtr0334699, FBtr0072972, FBtr0074014, FBtr0089274, FBtr0070493, FBtr0100676, FBtr0332023, FBtr0331232, FBtr0083334, FBtr0076382, FBtr0075095, FBtr0088640, FBtr0307295, FBtr0303908, FBtr0070887, FBtr0308083, FBtr0078423, FBtr0074345, FBtr0330102, FBtr0071653, FBtr0072127, FBtr0089291"	280	423	3113	1.077617359	1	1
UP_SEQ_FEATURE	transmembrane region	50	5.246589717	0.636771228	2.282379182	4.937987963	"FBtr0089184, FBtr0300511, FBtr0303148, FBtr0085468, FBtr0087007, FBtr0078770, FBtr0300191, FBtr0079782, FBtr0090003, FBtr0088331, FBtr0070439, FBtr0073506, FBtr0343281, FBtr0070874, FBtr0333325, FBtr0074972, FBtr0072972, FBtr0072212, FBtr0073421, FBtr0072694, FBtr0301639, FBtr0089274, FBtr0100676, FBtr0100635, FBtr0081863, FBtr0089515, FBtr0332023, FBtr0075391, FBtr0307295, FBtr0078423, FBtr0074345, FBtr0330400, FBtr0074745, FBtr0083739, FBtr0083857, FBtr0301662, FBtr0088824, FBtr0306351, FBtr0084357, FBtr0301140, FBtr0332219, FBtr0333500, FBtr0074014, FBtr0070493, FBtr0339077, FBtr0331232, FBtr0301096, FBtr0084284, FBtr0088640, FBtr0333813, FBtr0303908, FBtr0308083, FBtr0072349, FBtr0330102, FBtr0071653"	280	566	3113	0.982142857	1	1
UP_SEQ_FEATURE	signal peptide	33	3.462749213	0.893553017	1.049305324	6.074989417	"FBtr0089184, FBtr0343046, FBtr0083739, FBtr0088606, FBtr0303148, FBtr0085514, FBtr0305984, FBtr0085778, FBtr0345900, FBtr0087856, FBtr0082771, FBtr0340328, FBtr0078770, FBtr0087520, FBtr0084691, FBtr0086293, FBtr0071424, FBtr0331685, FBtr0334699, FBtr0072795, FBtr0100676, FBtr0083334, FBtr0086664, FBtr0076382, FBtr0075095, FBtr0086662, FBtr0307295, FBtr0070887, FBtr0071559, FBtr0330102, FBtr0070347, FBtr0071653, FBtr0072127, FBtr0089291"	280	427	3113	0.859225493	1	1
UP_SEQ_FEATURE	topological domain:Cytoplasmic	29	3.043022036	0.939315122	3.557494813	4.804382227	"FBtr0074745, FBtr0300511, FBtr0089184, FBtr0083739, FBtr0083857, FBtr0303148, FBtr0301662, FBtr0085468, FBtr0084357, FBtr0087007, FBtr0078770, FBtr0090003, FBtr0088331, FBtr0073506, FBtr0332219, FBtr0343281, FBtr0072972, FBtr0072212, FBtr0072694, FBtr0339077, FBtr0100676, FBtr0100635, FBtr0332023, FBtr0331232, FBtr0084284, FBtr0088640, FBtr0307295, FBtr0333813, FBtr0303908, FBtr0308083, FBtr0330102, FBtr0071653"	280	397	3113	0.81213566	1	1
UP_SEQ_FEATURE	topological domain:Extracellular	19	1.993704092	0.989076119	3.48240785	4.370030474	"FBtr0074745, FBtr0089184, FBtr0083739, FBtr0339077, FBtr0083857, FBtr0100676, FBtr0100635, FBtr0301662, FBtr0303148, FBtr0332023, FBtr0085468, FBtr0331232, FBtr0084284, FBtr0307295, FBtr0333813, FBtr0090003, FBtr0088331, FBtr0303908, FBtr0330102, FBtr0071653"	280	312	3113	0.677048993	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0070887	CG4666-RA	1.604063	0.038196	19.4	FlyBase CG4666-RA	Figure for CG4666-RA							
FBtr0307295	Appl-RF	0.362088	0.044297	3.9	FlyBase Appl-RF	Figure for Appl-RF							
FBtr0083739	Dl-RA	0.81162	0.045128	17.5	FlyBase Dl-RA	Figure for Dl-RA							
FBtr0074014	CG9164-RB	1.552583	0.032433	6	FlyBase CG9164-RB	Figure for CG9164-RB							
FBtr0301662	trpl-RD	1.073084	0.037226	7.5	FlyBase trpl-RD	Figure for trpl-RD							
FBtr0082771	Lip3-RA	1.370788	0.014636	2.2	FlyBase Lip3-RA	Figure for Lip3-RA							
FBtr0332023	Ca-alpha1D-RH	1.008253	NOTEST	3.7	FlyBase Ca-alpha1D-RH	Figure for Ca-alpha1D-RH							
FBtr0081863	nac-RA	1.146728	0.031986	17.1	FlyBase nac-RA	Figure for nac-RA							
FBtr0074972	CG9231-RA	1.264583	0.027968	16.3	FlyBase CG9231-RA	Figure for CG9231-RA							
FBtr0070439	egh-RC	1.001113	0.046603	19.6	FlyBase egh-RC	Figure for egh-RC							
FBtr0085468	Dop1R2-RB	0.472155	0.050893	0.5	FlyBase Dop1R2-RB	Figure for Dop1R2-RB							
FBtr0086293	Obp57b-RA	1.136786	0.045771	2.2	FlyBase Obp57b-RA	Figure for Obp57b-RA							
FBtr0300191	Atpalpha-RI	0.566681	0.014636	4.9	FlyBase Atpalpha-RI	Figure for Atpalpha-RI							
FBtr0074745	Sec61gamma-RA	1.382395	NOTEST	2.7	FlyBase Sec61gamma-RA	Figure for Sec61gamma-RA							
FBtr0343281	SERCA-RI	1.465281	0.031986	4.7	FlyBase SERCA-RI	Figure for SERCA-RI							
FBtr0079782	rost-RA	1.557125	0.023513	1.5	FlyBase rost-RA	Figure for rost-RA							
FBtr0070874	Efr-RA	0.198615	0.046061	3.4	FlyBase Efr-RA	Figure for Efr-RA							
FBtr0070347	PIG-K-RA	0.261338	0.037692	1.9	FlyBase PIG-K-RA	Figure for PIG-K-RA							
